chief_complaint,count,group
P1301,3506,P
P0301,1935,P
P0307,1297,P
P0714,1156,P
P0902,475,P
P0101,471,P
P0103,384,P
P0305,284,P
P0903,155,P
P0202,133,P
P0701,132,P
P0403,128,P
P0405,128,P
P0707,109,P
P0404,105,P
P0607,89,P
P0502,70,P
P0910,63,P
P0604,55,P
P0709,51,P
P1305,50,P
P0711,46,P
P0205,34,P
P1203,33,P
P0804,32,P
P0203,31,P
P0708,31,P
P0308,30,P
P0104,29,P
P0605,28,P
P0108,28,P
P1201,28,P
P0803,27,P
P1315,27,P
P0304,26,P
P0602,25,P
P0706,22,P
P0315,19,P
P0314,19,P
P0710,19,P
P0601,19,P
P1101,17,P
P0713,17,P
P0501,16,P
P1102,16,P
P0901,16,P
P1001,16,P
P0401,15,P
P0801,14,P
P0311,14,P
P0309,12,P
P0409,12,P
P0906,12,P
P0702,10,P
P0503,10,P
P0204,9,P
P1303,8,P
P0107,8,P
P1309,8,P
P1302,7,P
P0303,7,P
P1107,7,P
P1307,7,P
P0905,6,P
P0608,6,P
P1316,6,P
P0312,5,P
P1007,4,P
P0802,4,P
P0105,4,P
P0408,3,P
P0603,3,P
P0206,3,P
P1003,3,P
P1005,3,P
P1308,3,P
P1306,2,P
P0310,2,P
P0407,2,P
P0201,2,P
P1312,2,P
P0807,2,P
P0810,2,P
P1008,2,P
P0109,2,P
P0705,2,P
P0703,2,P
P1311,2,P
P1009,2,P
P1006,2,P
P1103,2,P
P0907,2,P
P0106,1,P
P0302,1,P
P0306,1,P
P0410,1,P
P0207,1,P
P0806,1,P
P0609,1,P
P1106,1,P
P1010,1,P
P1002,1,P
P1310,1,P
